method,task,seed,success_rate,mean_steps
DeepLTL,F ((red & magenta) & F ((blue & green) & F yellow)),5,1.0,76.99
DeepLTL,F ((red & magenta) & F ((blue & green) & F yellow)),1,1.0,77.382
DeepLTL,F ((red & magenta) & F ((blue & green) & F yellow)),2,1.0,81.978
DeepLTL,F ((red & magenta) & F ((blue & green) & F yellow)),4,1.0,82.38
DeepLTL,F ((red & magenta) & F ((blue & green) & F yellow)),3,0.998,100.23446893787576
DeepLTL,F (orange & (!red U magenta)),5,0.996,47.8433734939759
DeepLTL,F (orange & (!red U magenta)),1,0.998,53.68537074148296
DeepLTL,F (orange & (!red U magenta)),4,1.0,56.35
DeepLTL,F (orange & (!red U magenta)),2,1.0,53.3
DeepLTL,F (orange & (!red U magenta)),3,0.996,101.98192771084338
DeepLTL,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),2,0.98,68.60816326530612
DeepLTL,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),4,0.98,71.29387755102042
DeepLTL,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),1,0.99,70.62828282828283
DeepLTL,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),5,0.982,71.87983706720978
DeepLTL,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),3,0.914,162.53172866520788
DeepLTL,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),3,0.586,44.744027303754265
DeepLTL,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),1,0.866,41.697459584295615
DeepLTL,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),5,0.864,43.5162037037037
DeepLTL,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),2,0.858,44.02097902097902
DeepLTL,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),4,0.84,44.44047619047619
DeepLTL,(blue => F magenta) U (yellow | ((green & blue) & F orange)),5,1.0,32.458
DeepLTL,(blue => F magenta) U (yellow | ((green & blue) & F orange)),3,0.984,41.63821138211382
DeepLTL,(blue => F magenta) U (yellow | ((green & blue) & F orange)),1,1.0,37.638
DeepLTL,(blue => F magenta) U (yellow | ((green & blue) & F orange)),4,1.0,39.786
DeepLTL,(blue => F magenta) U (yellow | ((green & blue) & F orange)),2,0.982,44.073319755600814
LTL2Action,F ((red & magenta) & F ((blue & green) & F yellow)),1,1.0,83.028
LTL2Action,F ((red & magenta) & F ((blue & green) & F yellow)),2,1.0,83.614
LTL2Action,F ((red & magenta) & F ((blue & green) & F yellow)),3,1.0,85.466
LTL2Action,F ((red & magenta) & F ((blue & green) & F yellow)),4,0.998,83.44488977955912
LTL2Action,F ((red & magenta) & F ((blue & green) & F yellow)),5,0.996,81.06425702811245
LTL2Action,F (orange & (!red U magenta)),1,0.996,57.56827309236948
LTL2Action,F (orange & (!red U magenta)),2,0.974,135.7618069815195
LTL2Action,F (orange & (!red U magenta)),3,0.146,101.3972602739726
LTL2Action,F (orange & (!red U magenta)),4,0.024,50.0
LTL2Action,F (orange & (!red U magenta)),5,1.0,127.414
LTL2Action,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),1,0.922,86.8351409978308
LTL2Action,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),2,0.92,100.74347826086957
LTL2Action,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),3,0.002,67.0
LTL2Action,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),4,0.906,82.98454746136865
LTL2Action,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),5,0.82,143.24146341463415
LTL2Action,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),1,0.058,31.310344827586206
LTL2Action,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),2,0.106,31.18867924528302
LTL2Action,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),3,0.074,31.16216216216216
LTL2Action,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),4,0.074,33.486486486486484
LTL2Action,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),5,0.054,34.7037037037037
LTL2Action,(blue => F magenta) U (yellow | ((green & blue) & F orange)),1,0.998,72.33667334669339
LTL2Action,(blue => F magenta) U (yellow | ((green & blue) & F orange)),2,0.358,46.46927374301676
LTL2Action,(blue => F magenta) U (yellow | ((green & blue) & F orange)),3,0.096,7.375
LTL2Action,(blue => F magenta) U (yellow | ((green & blue) & F orange)),4,0.77,89.3012987012987
LTL2Action,(blue => F magenta) U (yellow | ((green & blue) & F orange)),5,0.59,28.789830508474576
DeepLTL-reachstay,F ((red & magenta) & F ((blue & green) & F yellow)),2,1.0,77.416
DeepLTL-reachstay,F ((red & magenta) & F ((blue & green) & F yellow)),3,1.0,79.016
DeepLTL-reachstay,F ((red & magenta) & F ((blue & green) & F yellow)),4,0.998,83.1002004008016
DeepLTL-reachstay,F ((red & magenta) & F ((blue & green) & F yellow)),1,1.0,83.466
DeepLTL-reachstay,F ((red & magenta) & F ((blue & green) & F yellow)),5,1.0,94.606
DeepLTL-reachstay,F (orange & (!red U magenta)),2,0.994,53.18913480885312
DeepLTL-reachstay,F (orange & (!red U magenta)),5,0.994,59.36016096579477
DeepLTL-reachstay,F (orange & (!red U magenta)),1,0.996,62.55020080321285
DeepLTL-reachstay,F (orange & (!red U magenta)),4,0.992,76.97782258064517
DeepLTL-reachstay,F (orange & (!red U magenta)),3,1.0,76.174
DeepLTL-reachstay,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),4,0.964,69.59336099585062
DeepLTL-reachstay,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),3,0.964,73.45435684647303
DeepLTL-reachstay,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),2,0.97,74.28453608247423
DeepLTL-reachstay,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),5,0.976,76.01844262295081
DeepLTL-reachstay,(!red U (green & blue & aqua)) & F (orange & (F (red & magenta))),1,0.96,78.50416666666666
DeepLTL-reachstay,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),1,0.81,42.63456790123457
DeepLTL-reachstay,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),4,0.796,43.57286432160804
DeepLTL-reachstay,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),2,0.824,43.81310679611651
DeepLTL-reachstay,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),5,0.818,46.99022004889976
DeepLTL-reachstay,(((!yellow & !orange) U (green & blue)) & (!green U magenta)),3,0.844,50.481042654028435
DeepLTL-reachstay,(blue => F magenta) U (yellow | ((green & blue) & F orange)),4,1.0,35.11
DeepLTL-reachstay,(blue => F magenta) U (yellow | ((green & blue) & F orange)),1,1.0,35.31
DeepLTL-reachstay,(blue => F magenta) U (yellow | ((green & blue) & F orange)),5,0.998,39.13827655310621
DeepLTL-reachstay,(blue => F magenta) U (yellow | ((green & blue) & F orange)),3,0.962,43.108108108108105
DeepLTL-reachstay,(blue => F magenta) U (yellow | ((green & blue) & F orange)),2,0.788,29.908629441624367
